Participant_ID,File_Name,Session,List,Type_Trial,Trial_Nbr,Target,RT,Response_Trial,Comment,Date_Correction,Assessor_Name,Processed
5fdbb,5fdbb_session2_lista_naming_trial130_shower.wav,2,a,naming,130,shower,1280,correct,NA,Jan 19 2023 11:33:29,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial131_candle.wav,2,a,naming,131,candle,983,correct,NA,Jan 19 2023 11:33:36,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial132_kiwi.wav,2,a,naming,132,kiwi,942,correct,NA,Jan 19 2023 11:33:43,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial133_map.wav,2,a,naming,133,map,986,correct,NA,Jan 19 2023 11:33:53,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial134_computer.wav,2,a,naming,134,computer,853,correct,NA,Jan 19 2023 11:34:36,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial135_koala.wav,2,a,naming,135,koala,1149,correct,NA,Jan 19 2023 11:34:43,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial136_star.wav,2,a,naming,136,star,750,correct,NA,Jan 19 2023 11:34:55,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial137_shield.wav,2,a,naming,137,shield,882,correct,NA,Jan 19 2023 11:35:01,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial138_mermaid.wav,2,a,naming,138,mermaid,1269,correct,NA,Jan 19 2023 11:35:08,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial139_dress.wav,2,a,naming,139,dress,1034,correct,NA,Jan 19 2023 11:35:16,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial140_drum.wav,2,a,naming,140,drum,860,correct,NA,Jan 19 2023 11:35:23,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial141_wall.wav,2,a,naming,141,wall,1087,correct,NA,Jan 19 2023 11:35:32,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial142_bull.wav,2,a,naming,142,bull,1308,correct,NA,Jan 19 2023 11:35:39,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial143_medal.wav,2,a,naming,143,medal,939,correct,NA,Jan 19 2023 11:35:50,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial144_pocket.wav,2,a,naming,144,pocket,1062,correct,NA,Jan 19 2023 11:35:56,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial145_circle.wav,2,a,naming,145,circle,1587,correct,NA,Jan 19 2023 11:36:04,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial146_fireplace.wav,2,a,naming,146,fireplace,-1,wrong_word,NA,Jan 19 2023 11:36:10,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial147_pipe.wav,2,a,naming,147,pipe,1075,correct,NA,Jan 19 2023 11:36:19,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial148_queen.wav,2,a,naming,148,queen,939,correct,NA,Jan 19 2023 11:36:27,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial149_ghost.wav,2,a,naming,149,ghost,882,correct,NA,Jan 19 2023 11:36:34,Agnieszka,1
5fdbb,5fdbb_session2_lista_naming_trial150_olive.wav,2,a,naming,150,olive,1239,correct,NA,Jan 19 2023 11:36:42,Agnieszka,1
